:START_ID,:END_ID,:TYPE
customer1,invoice98,BILLED
customer1,invoice121,BILLED
customer1,invoice143,BILLED
customer1,invoice195,BILLED
customer1,invoice316,BILLED
customer1,invoice327,BILLED
customer1,invoice382,BILLED
customer2,invoice1,BILLED
customer2,invoice12,BILLED
customer2,invoice67,BILLED
customer2,invoice196,BILLED
customer2,invoice219,BILLED
customer2,invoice241,BILLED
customer2,invoice293,BILLED
customer3,invoice99,BILLED
customer3,invoice110,BILLED
customer3,invoice165,BILLED
customer3,invoice294,BILLED
customer3,invoice317,BILLED
customer3,invoice339,BILLED
customer3,invoice391,BILLED
customer4,invoice2,BILLED
customer4,invoice24,BILLED
customer4,invoice76,BILLED
customer4,invoice197,BILLED
customer4,invoice208,BILLED
customer4,invoice263,BILLED
customer4,invoice392,BILLED
customer5,invoice77,BILLED
customer5,invoice100,BILLED
customer5,invoice122,BILLED
customer5,invoice174,BILLED
customer5,invoice295,BILLED
customer5,invoice306,BILLED
customer5,invoice361,BILLED
customer6,invoice46,BILLED
customer6,invoice175,BILLED
customer6,invoice198,BILLED
customer6,invoice220,BILLED
customer6,invoice272,BILLED
customer6,invoice393,BILLED
customer6,invoice404,BILLED
customer7,invoice78,BILLED
customer7,invoice89,BILLED
customer7,invoice144,BILLED
customer7,invoice273,BILLED
customer7,invoice296,BILLED
customer7,invoice318,BILLED
customer7,invoice370,BILLED
customer8,invoice3,BILLED
customer8,invoice55,BILLED
customer8,invoice176,BILLED
customer8,invoice187,BILLED
customer8,invoice242,BILLED
customer8,invoice371,BILLED
customer8,invoice394,BILLED
customer9,invoice56,BILLED
customer9,invoice79,BILLED
customer9,invoice101,BILLED
customer9,invoice153,BILLED
customer9,invoice274,BILLED
customer9,invoice285,BILLED
customer9,invoice340,BILLED
customer10,invoice25,BILLED
customer10,invoice154,BILLED
customer10,invoice177,BILLED
customer10,invoice199,BILLED
customer10,invoice251,BILLED
customer10,invoice372,BILLED
customer10,invoice383,BILLED
customer11,invoice57,BILLED
customer11,invoice68,BILLED
customer11,invoice123,BILLED
customer11,invoice252,BILLED
customer11,invoice275,BILLED
customer11,invoice297,BILLED
customer11,invoice349,BILLED
customer12,invoice34,BILLED
customer12,invoice155,BILLED
customer12,invoice166,BILLED
customer12,invoice221,BILLED
customer12,invoice350,BILLED
customer12,invoice373,BILLED
customer12,invoice395,BILLED
customer13,invoice35,BILLED
customer13,invoice58,BILLED
customer13,invoice80,BILLED
customer13,invoice132,BILLED
customer13,invoice253,BILLED
customer13,invoice264,BILLED
customer13,invoice319,BILLED
customer14,invoice4,BILLED
customer14,invoice133,BILLED
customer14,invoice156,BILLED
customer14,invoice178,BILLED
customer14,invoice230,BILLED
customer14,invoice351,BILLED
customer14,invoice362,BILLED
customer15,invoice36,BILLED
customer15,invoice47,BILLED
customer15,invoice102,BILLED
customer15,invoice231,BILLED
customer15,invoice254,BILLED
customer15,invoice276,BILLED
customer15,invoice328,BILLED
customer16,invoice13,BILLED
customer16,invoice134,BILLED
customer16,invoice145,BILLED
customer16,invoice200,BILLED
customer16,invoice329,BILLED
customer16,invoice352,BILLED
customer16,invoice374,BILLED
customer17,invoice14,BILLED
customer17,invoice37,BILLED
customer17,invoice59,BILLED
customer17,invoice111,BILLED
customer17,invoice232,BILLED
customer17,invoice243,BILLED
customer17,invoice298,BILLED
customer18,invoice112,BILLED
customer18,invoice135,BILLED
customer18,invoice157,BILLED
customer18,invoice209,BILLED
customer18,invoice330,BILLED
customer18,invoice341,BILLED
customer18,invoice396,BILLED
customer19,invoice15,BILLED
customer19,invoice26,BILLED
customer19,invoice81,BILLED
customer19,invoice210,BILLED
customer19,invoice233,BILLED
customer19,invoice255,BILLED
customer19,invoice307,BILLED
customer20,invoice113,BILLED
customer20,invoice124,BILLED
customer20,invoice179,BILLED
customer20,invoice308,BILLED
customer20,invoice331,BILLED
customer20,invoice353,BILLED
customer20,invoice405,BILLED
customer21,invoice16,BILLED
customer21,invoice38,BILLED
customer21,invoice90,BILLED
customer21,invoice211,BILLED
customer21,invoice222,BILLED
customer21,invoice277,BILLED
customer21,invoice406,BILLED
customer22,invoice91,BILLED
customer22,invoice114,BILLED
customer22,invoice136,BILLED
customer22,invoice188,BILLED
customer22,invoice309,BILLED
customer22,invoice320,BILLED
customer22,invoice375,BILLED
customer23,invoice5,BILLED
customer23,invoice60,BILLED
customer23,invoice189,BILLED
customer23,invoice212,BILLED
customer23,invoice234,BILLED
customer23,invoice286,BILLED
customer23,invoice407,BILLED
customer24,invoice92,BILLED
customer24,invoice103,BILLED
customer24,invoice158,BILLED
customer24,invoice287,BILLED
customer24,invoice310,BILLED
customer24,invoice332,BILLED
customer24,invoice384,BILLED
customer25,invoice17,BILLED
customer25,invoice69,BILLED
customer25,invoice190,BILLED
customer25,invoice201,BILLED
customer25,invoice256,BILLED
customer25,invoice385,BILLED
customer25,invoice408,BILLED
customer26,invoice70,BILLED
customer26,invoice93,BILLED
customer26,invoice115,BILLED
customer26,invoice167,BILLED
customer26,invoice288,BILLED
customer26,invoice299,BILLED
customer26,invoice354,BILLED
customer27,invoice39,BILLED
customer27,invoice168,BILLED
customer27,invoice191,BILLED
customer27,invoice213,BILLED
customer27,invoice265,BILLED
customer27,invoice386,BILLED
customer27,invoice397,BILLED
customer28,invoice71,BILLED
customer28,invoice82,BILLED
customer28,invoice137,BILLED
customer28,invoice266,BILLED
customer28,invoice289,BILLED
customer28,invoice311,BILLED
customer28,invoice363,BILLED
customer29,invoice48,BILLED
customer29,invoice169,BILLED
customer29,invoice180,BILLED
customer29,invoice235,BILLED
customer29,invoice364,BILLED
customer29,invoice387,BILLED
customer29,invoice409,BILLED
customer30,invoice49,BILLED
customer30,invoice72,BILLED
customer30,invoice94,BILLED
customer30,invoice146,BILLED
customer30,invoice267,BILLED
customer30,invoice278,BILLED
customer30,invoice333,BILLED
customer31,invoice18,BILLED
customer31,invoice147,BILLED
customer31,invoice170,BILLED
customer31,invoice192,BILLED
customer31,invoice244,BILLED
customer31,invoice365,BILLED
customer31,invoice376,BILLED
customer32,invoice50,BILLED
customer32,invoice61,BILLED
customer32,invoice116,BILLED
customer32,invoice245,BILLED
customer32,invoice268,BILLED
customer32,invoice290,BILLED
customer32,invoice342,BILLED
customer33,invoice27,BILLED
customer33,invoice148,BILLED
customer33,invoice159,BILLED
customer33,invoice214,BILLED
customer33,invoice343,BILLED
customer33,invoice366,BILLED
customer33,invoice388,BILLED
customer34,invoice28,BILLED
customer34,invoice51,BILLED
customer34,invoice73,BILLED
customer34,invoice125,BILLED
customer34,invoice246,BILLED
customer34,invoice257,BILLED
customer34,invoice312,BILLED
customer35,invoice126,BILLED
customer35,invoice149,BILLED
customer35,invoice171,BILLED
customer35,invoice223,BILLED
customer35,invoice344,BILLED
customer35,invoice355,BILLED
customer35,invoice410,BILLED
customer36,invoice29,BILLED
customer36,invoice40,BILLED
customer36,invoice95,BILLED
customer36,invoice224,BILLED
customer36,invoice247,BILLED
customer36,invoice269,BILLED
customer36,invoice321,BILLED
customer37,invoice6,BILLED
customer37,invoice127,BILLED
customer37,invoice138,BILLED
customer37,invoice193,BILLED
customer37,invoice322,BILLED
customer37,invoice345,BILLED
customer37,invoice367,BILLED
customer38,invoice7,BILLED
customer38,invoice30,BILLED
customer38,invoice52,BILLED
customer38,invoice104,BILLED
customer38,invoice225,BILLED
customer38,invoice236,BILLED
customer38,invoice291,BILLED
customer39,invoice105,BILLED
customer39,invoice128,BILLED
customer39,invoice150,BILLED
customer39,invoice202,BILLED
customer39,invoice323,BILLED
customer39,invoice334,BILLED
customer39,invoice389,BILLED
customer40,invoice8,BILLED
customer40,invoice19,BILLED
customer40,invoice74,BILLED
customer40,invoice203,BILLED
customer40,invoice226,BILLED
customer40,invoice248,BILLED
customer40,invoice300,BILLED
customer41,invoice106,BILLED
customer41,invoice117,BILLED
customer41,invoice172,BILLED
customer41,invoice301,BILLED
customer41,invoice324,BILLED
customer41,invoice346,BILLED
customer41,invoice398,BILLED
customer42,invoice9,BILLED
customer42,invoice31,BILLED
customer42,invoice83,BILLED
customer42,invoice204,BILLED
customer42,invoice215,BILLED
customer42,invoice270,BILLED
customer42,invoice399,BILLED
customer43,invoice84,BILLED
customer43,invoice107,BILLED
customer43,invoice129,BILLED
customer43,invoice181,BILLED
customer43,invoice302,BILLED
customer43,invoice313,BILLED
customer43,invoice368,BILLED
customer44,invoice53,BILLED
customer44,invoice182,BILLED
customer44,invoice205,BILLED
customer44,invoice227,BILLED
customer44,invoice279,BILLED
customer44,invoice400,BILLED
customer44,invoice411,BILLED
customer45,invoice85,BILLED
customer45,invoice96,BILLED
customer45,invoice151,BILLED
customer45,invoice280,BILLED
customer45,invoice303,BILLED
customer45,invoice325,BILLED
customer45,invoice377,BILLED
customer46,invoice10,BILLED
customer46,invoice62,BILLED
customer46,invoice183,BILLED
customer46,invoice194,BILLED
customer46,invoice249,BILLED
customer46,invoice378,BILLED
customer46,invoice401,BILLED
customer47,invoice63,BILLED
customer47,invoice86,BILLED
customer47,invoice108,BILLED
customer47,invoice160,BILLED
customer47,invoice281,BILLED
customer47,invoice292,BILLED
customer47,invoice347,BILLED
customer48,invoice32,BILLED
customer48,invoice161,BILLED
customer48,invoice184,BILLED
customer48,invoice206,BILLED
customer48,invoice258,BILLED
customer48,invoice379,BILLED
customer48,invoice390,BILLED
customer49,invoice64,BILLED
customer49,invoice75,BILLED
customer49,invoice130,BILLED
customer49,invoice259,BILLED
customer49,invoice282,BILLED
customer49,invoice304,BILLED
customer49,invoice356,BILLED
customer50,invoice41,BILLED
customer50,invoice162,BILLED
customer50,invoice173,BILLED
customer50,invoice228,BILLED
customer50,invoice357,BILLED
customer50,invoice380,BILLED
customer50,invoice402,BILLED
customer51,invoice42,BILLED
customer51,invoice65,BILLED
customer51,invoice87,BILLED
customer51,invoice139,BILLED
customer51,invoice260,BILLED
customer51,invoice271,BILLED
customer51,invoice326,BILLED
customer52,invoice11,BILLED
customer52,invoice140,BILLED
customer52,invoice163,BILLED
customer52,invoice185,BILLED
customer52,invoice237,BILLED
customer52,invoice358,BILLED
customer52,invoice369,BILLED
customer53,invoice43,BILLED
customer53,invoice54,BILLED
customer53,invoice109,BILLED
customer53,invoice238,BILLED
customer53,invoice261,BILLED
customer53,invoice283,BILLED
customer53,invoice335,BILLED
customer54,invoice20,BILLED
customer54,invoice141,BILLED
customer54,invoice152,BILLED
customer54,invoice207,BILLED
customer54,invoice336,BILLED
customer54,invoice359,BILLED
customer54,invoice381,BILLED
customer55,invoice21,BILLED
customer55,invoice44,BILLED
customer55,invoice66,BILLED
customer55,invoice118,BILLED
customer55,invoice239,BILLED
customer55,invoice250,BILLED
customer55,invoice305,BILLED
customer56,invoice119,BILLED
customer56,invoice142,BILLED
customer56,invoice164,BILLED
customer56,invoice216,BILLED
customer56,invoice337,BILLED
customer56,invoice348,BILLED
customer56,invoice403,BILLED
customer57,invoice22,BILLED
customer57,invoice33,BILLED
customer57,invoice88,BILLED
customer57,invoice217,BILLED
customer57,invoice240,BILLED
customer57,invoice262,BILLED
customer57,invoice314,BILLED
customer58,invoice120,BILLED
customer58,invoice131,BILLED
customer58,invoice186,BILLED
customer58,invoice315,BILLED
customer58,invoice338,BILLED
customer58,invoice360,BILLED
customer58,invoice412,BILLED
customer59,invoice23,BILLED
customer59,invoice45,BILLED
customer59,invoice97,BILLED
customer59,invoice218,BILLED
customer59,invoice229,BILLED
customer59,invoice284,BILLED
