:START_ID,unitPrice:float,quantity:int,:END_ID,:TYPE
invoice1,0.99,1,track2,DOCUMENTS
invoice1,0.99,1,track4,DOCUMENTS
invoice2,0.99,1,track6,DOCUMENTS
invoice2,0.99,1,track8,DOCUMENTS
invoice2,0.99,1,track10,DOCUMENTS
invoice2,0.99,1,track12,DOCUMENTS
invoice3,0.99,1,track16,DOCUMENTS
invoice3,0.99,1,track20,DOCUMENTS
invoice3,0.99,1,track24,DOCUMENTS
invoice3,0.99,1,track28,DOCUMENTS
invoice3,0.99,1,track32,DOCUMENTS
invoice3,0.99,1,track36,DOCUMENTS
invoice4,0.99,1,track42,DOCUMENTS
invoice4,0.99,1,track48,DOCUMENTS
invoice4,0.99,1,track54,DOCUMENTS
invoice4,0.99,1,track60,DOCUMENTS
invoice4,0.99,1,track66,DOCUMENTS
invoice4,0.99,1,track72,DOCUMENTS
invoice4,0.99,1,track78,DOCUMENTS
invoice4,0.99,1,track84,DOCUMENTS
invoice4,0.99,1,track90,DOCUMENTS
invoice5,0.99,1,track99,DOCUMENTS
invoice5,0.99,1,track108,DOCUMENTS
invoice5,0.99,1,track117,DOCUMENTS
invoice5,0.99,1,track126,DOCUMENTS
invoice5,0.99,1,track135,DOCUMENTS
invoice5,0.99,1,track144,DOCUMENTS
invoice5,0.99,1,track153,DOCUMENTS
invoice5,0.99,1,track162,DOCUMENTS
invoice5,0.99,1,track171,DOCUMENTS
invoice5,0.99,1,track180,DOCUMENTS
invoice5,0.99,1,track189,DOCUMENTS
invoice5,0.99,1,track198,DOCUMENTS
invoice5,0.99,1,track207,DOCUMENTS
invoice5,0.99,1,track216,DOCUMENTS
invoice6,0.99,1,track230,DOCUMENTS
invoice7,0.99,1,track231,DOCUMENTS
invoice7,0.99,1,track232,DOCUMENTS
invoice8,0.99,1,track234,DOCUMENTS
invoice8,0.99,1,track236,DOCUMENTS
invoice9,0.99,1,track238,DOCUMENTS
invoice9,0.99,1,track240,DOCUMENTS
invoice9,0.99,1,track242,DOCUMENTS
invoice9,0.99,1,track244,DOCUMENTS
invoice10,0.99,1,track248,DOCUMENTS
invoice10,0.99,1,track252,DOCUMENTS
invoice10,0.99,1,track256,DOCUMENTS
invoice10,0.99,1,track260,DOCUMENTS
invoice10,0.99,1,track264,DOCUMENTS
invoice10,0.99,1,track268,DOCUMENTS
invoice11,0.99,1,track274,DOCUMENTS
invoice11,0.99,1,track280,DOCUMENTS
invoice11,0.99,1,track286,DOCUMENTS
invoice11,0.99,1,track292,DOCUMENTS
invoice11,0.99,1,track298,DOCUMENTS
invoice11,0.99,1,track304,DOCUMENTS
invoice11,0.99,1,track310,DOCUMENTS
invoice11,0.99,1,track316,DOCUMENTS
invoice11,0.99,1,track322,DOCUMENTS
invoice12,0.99,1,track331,DOCUMENTS
invoice12,0.99,1,track340,DOCUMENTS
invoice12,0.99,1,track349,DOCUMENTS
invoice12,0.99,1,track358,DOCUMENTS
invoice12,0.99,1,track367,DOCUMENTS
invoice12,0.99,1,track376,DOCUMENTS
invoice12,0.99,1,track385,DOCUMENTS
invoice12,0.99,1,track394,DOCUMENTS
invoice12,0.99,1,track403,DOCUMENTS
invoice12,0.99,1,track412,DOCUMENTS
invoice12,0.99,1,track421,DOCUMENTS
invoice12,0.99,1,track430,DOCUMENTS
invoice12,0.99,1,track439,DOCUMENTS
invoice12,0.99,1,track448,DOCUMENTS
invoice13,0.99,1,track462,DOCUMENTS
invoice14,0.99,1,track463,DOCUMENTS
invoice14,0.99,1,track464,DOCUMENTS
invoice15,0.99,1,track466,DOCUMENTS
invoice15,0.99,1,track468,DOCUMENTS
invoice16,0.99,1,track470,DOCUMENTS
invoice16,0.99,1,track472,DOCUMENTS
invoice16,0.99,1,track474,DOCUMENTS
invoice16,0.99,1,track476,DOCUMENTS
invoice17,0.99,1,track480,DOCUMENTS
invoice17,0.99,1,track484,DOCUMENTS
invoice17,0.99,1,track488,DOCUMENTS
invoice17,0.99,1,track492,DOCUMENTS
invoice17,0.99,1,track496,DOCUMENTS
invoice17,0.99,1,track500,DOCUMENTS
invoice18,0.99,1,track506,DOCUMENTS
invoice18,0.99,1,track512,DOCUMENTS
invoice18,0.99,1,track518,DOCUMENTS
invoice18,0.99,1,track524,DOCUMENTS
invoice18,0.99,1,track530,DOCUMENTS
invoice18,0.99,1,track536,DOCUMENTS
invoice18,0.99,1,track542,DOCUMENTS
invoice18,0.99,1,track548,DOCUMENTS
invoice18,0.99,1,track554,DOCUMENTS
invoice19,0.99,1,track563,DOCUMENTS
invoice19,0.99,1,track572,DOCUMENTS
invoice19,0.99,1,track581,DOCUMENTS
invoice19,0.99,1,track590,DOCUMENTS
invoice19,0.99,1,track599,DOCUMENTS
invoice19,0.99,1,track608,DOCUMENTS
invoice19,0.99,1,track617,DOCUMENTS
invoice19,0.99,1,track626,DOCUMENTS
invoice19,0.99,1,track635,DOCUMENTS
invoice19,0.99,1,track644,DOCUMENTS
invoice19,0.99,1,track653,DOCUMENTS
invoice19,0.99,1,track662,DOCUMENTS
invoice19,0.99,1,track671,DOCUMENTS
invoice19,0.99,1,track680,DOCUMENTS
invoice20,0.99,1,track694,DOCUMENTS
invoice21,0.99,1,track695,DOCUMENTS
invoice21,0.99,1,track696,DOCUMENTS
invoice22,0.99,1,track698,DOCUMENTS
invoice22,0.99,1,track700,DOCUMENTS
invoice23,0.99,1,track702,DOCUMENTS
invoice23,0.99,1,track704,DOCUMENTS
invoice23,0.99,1,track706,DOCUMENTS
invoice23,0.99,1,track708,DOCUMENTS
invoice24,0.99,1,track712,DOCUMENTS
invoice24,0.99,1,track716,DOCUMENTS
invoice24,0.99,1,track720,DOCUMENTS
invoice24,0.99,1,track724,DOCUMENTS
invoice24,0.99,1,track728,DOCUMENTS
invoice24,0.99,1,track732,DOCUMENTS
invoice25,0.99,1,track738,DOCUMENTS
invoice25,0.99,1,track744,DOCUMENTS
invoice25,0.99,1,track750,DOCUMENTS
invoice25,0.99,1,track756,DOCUMENTS
invoice25,0.99,1,track762,DOCUMENTS
invoice25,0.99,1,track768,DOCUMENTS
invoice25,0.99,1,track774,DOCUMENTS
invoice25,0.99,1,track780,DOCUMENTS
invoice25,0.99,1,track786,DOCUMENTS
invoice26,0.99,1,track795,DOCUMENTS
invoice26,0.99,1,track804,DOCUMENTS
invoice26,0.99,1,track813,DOCUMENTS
invoice26,0.99,1,track822,DOCUMENTS
invoice26,0.99,1,track831,DOCUMENTS
invoice26,0.99,1,track840,DOCUMENTS
invoice26,0.99,1,track849,DOCUMENTS
invoice26,0.99,1,track858,DOCUMENTS
invoice26,0.99,1,track867,DOCUMENTS
invoice26,0.99,1,track876,DOCUMENTS
invoice26,0.99,1,track885,DOCUMENTS
invoice26,0.99,1,track894,DOCUMENTS
invoice26,0.99,1,track903,DOCUMENTS
invoice26,0.99,1,track912,DOCUMENTS
invoice27,0.99,1,track926,DOCUMENTS
invoice28,0.99,1,track927,DOCUMENTS
invoice28,0.99,1,track928,DOCUMENTS
invoice29,0.99,1,track930,DOCUMENTS
invoice29,0.99,1,track932,DOCUMENTS
invoice30,0.99,1,track934,DOCUMENTS
invoice30,0.99,1,track936,DOCUMENTS
invoice30,0.99,1,track938,DOCUMENTS
invoice30,0.99,1,track940,DOCUMENTS
invoice31,0.99,1,track944,DOCUMENTS
invoice31,0.99,1,track948,DOCUMENTS
invoice31,0.99,1,track952,DOCUMENTS
invoice31,0.99,1,track956,DOCUMENTS
invoice31,0.99,1,track960,DOCUMENTS
invoice31,0.99,1,track964,DOCUMENTS
invoice32,0.99,1,track970,DOCUMENTS
invoice32,0.99,1,track976,DOCUMENTS
invoice32,0.99,1,track982,DOCUMENTS
invoice32,0.99,1,track988,DOCUMENTS
invoice32,0.99,1,track994,DOCUMENTS
invoice32,0.99,1,track1000,DOCUMENTS
invoice32,0.99,1,track1006,DOCUMENTS
invoice32,0.99,1,track1012,DOCUMENTS
invoice32,0.99,1,track1018,DOCUMENTS
invoice33,0.99,1,track1027,DOCUMENTS
invoice33,0.99,1,track1036,DOCUMENTS
invoice33,0.99,1,track1045,DOCUMENTS
invoice33,0.99,1,track1054,DOCUMENTS
invoice33,0.99,1,track1063,DOCUMENTS
invoice33,0.99,1,track1072,DOCUMENTS
invoice33,0.99,1,track1081,DOCUMENTS
invoice33,0.99,1,track1090,DOCUMENTS
invoice33,0.99,1,track1099,DOCUMENTS
invoice33,0.99,1,track1108,DOCUMENTS
invoice33,0.99,1,track1117,DOCUMENTS
invoice33,0.99,1,track1126,DOCUMENTS
invoice33,0.99,1,track1135,DOCUMENTS
invoice33,0.99,1,track1144,DOCUMENTS
invoice34,0.99,1,track1158,DOCUMENTS
invoice35,0.99,1,track1159,DOCUMENTS
invoice35,0.99,1,track1160,DOCUMENTS
invoice36,0.99,1,track1162,DOCUMENTS
invoice36,0.99,1,track1164,DOCUMENTS
invoice37,0.99,1,track1166,DOCUMENTS
invoice37,0.99,1,track1168,DOCUMENTS
invoice37,0.99,1,track1170,DOCUMENTS
invoice37,0.99,1,track1172,DOCUMENTS
invoice38,0.99,1,track1176,DOCUMENTS
invoice38,0.99,1,track1180,DOCUMENTS
invoice38,0.99,1,track1184,DOCUMENTS
invoice38,0.99,1,track1188,DOCUMENTS
invoice38,0.99,1,track1192,DOCUMENTS
invoice38,0.99,1,track1196,DOCUMENTS
invoice39,0.99,1,track1202,DOCUMENTS
invoice39,0.99,1,track1208,DOCUMENTS
invoice39,0.99,1,track1214,DOCUMENTS
invoice39,0.99,1,track1220,DOCUMENTS
invoice39,0.99,1,track1226,DOCUMENTS
invoice39,0.99,1,track1232,DOCUMENTS
invoice39,0.99,1,track1238,DOCUMENTS
invoice39,0.99,1,track1244,DOCUMENTS
invoice39,0.99,1,track1250,DOCUMENTS
invoice40,0.99,1,track1259,DOCUMENTS
invoice40,0.99,1,track1268,DOCUMENTS
invoice40,0.99,1,track1277,DOCUMENTS
invoice40,0.99,1,track1286,DOCUMENTS
invoice40,0.99,1,track1295,DOCUMENTS
invoice40,0.99,1,track1304,DOCUMENTS
invoice40,0.99,1,track1313,DOCUMENTS
invoice40,0.99,1,track1322,DOCUMENTS
invoice40,0.99,1,track1331,DOCUMENTS
invoice40,0.99,1,track1340,DOCUMENTS
invoice40,0.99,1,track1349,DOCUMENTS
invoice40,0.99,1,track1358,DOCUMENTS
invoice40,0.99,1,track1367,DOCUMENTS
invoice40,0.99,1,track1376,DOCUMENTS
invoice41,0.99,1,track1390,DOCUMENTS
invoice42,0.99,1,track1391,DOCUMENTS
invoice42,0.99,1,track1392,DOCUMENTS
invoice43,0.99,1,track1394,DOCUMENTS
invoice43,0.99,1,track1396,DOCUMENTS
invoice44,0.99,1,track1398,DOCUMENTS
invoice44,0.99,1,track1400,DOCUMENTS
invoice44,0.99,1,track1402,DOCUMENTS
invoice44,0.99,1,track1404,DOCUMENTS
invoice45,0.99,1,track1408,DOCUMENTS
invoice45,0.99,1,track1412,DOCUMENTS
invoice45,0.99,1,track1416,DOCUMENTS
invoice45,0.99,1,track1420,DOCUMENTS
invoice45,0.99,1,track1424,DOCUMENTS
invoice45,0.99,1,track1428,DOCUMENTS
invoice46,0.99,1,track1434,DOCUMENTS
invoice46,0.99,1,track1440,DOCUMENTS
invoice46,0.99,1,track1446,DOCUMENTS
invoice46,0.99,1,track1452,DOCUMENTS
invoice46,0.99,1,track1458,DOCUMENTS
invoice46,0.99,1,track1464,DOCUMENTS
invoice46,0.99,1,track1470,DOCUMENTS
invoice46,0.99,1,track1476,DOCUMENTS
invoice46,0.99,1,track1482,DOCUMENTS
invoice47,0.99,1,track1491,DOCUMENTS
invoice47,0.99,1,track1500,DOCUMENTS
invoice47,0.99,1,track1509,DOCUMENTS
invoice47,0.99,1,track1518,DOCUMENTS
invoice47,0.99,1,track1527,DOCUMENTS
invoice47,0.99,1,track1536,DOCUMENTS
invoice47,0.99,1,track1545,DOCUMENTS
invoice47,0.99,1,track1554,DOCUMENTS
invoice47,0.99,1,track1563,DOCUMENTS
invoice47,0.99,1,track1572,DOCUMENTS
invoice47,0.99,1,track1581,DOCUMENTS
invoice47,0.99,1,track1590,DOCUMENTS
invoice47,0.99,1,track1599,DOCUMENTS
invoice47,0.99,1,track1608,DOCUMENTS
invoice48,0.99,1,track1622,DOCUMENTS
invoice49,0.99,1,track1623,DOCUMENTS
invoice49,0.99,1,track1624,DOCUMENTS
invoice50,0.99,1,track1626,DOCUMENTS
invoice50,0.99,1,track1628,DOCUMENTS
invoice51,0.99,1,track1630,DOCUMENTS
invoice51,0.99,1,track1632,DOCUMENTS
invoice51,0.99,1,track1634,DOCUMENTS
invoice51,0.99,1,track1636,DOCUMENTS
invoice52,0.99,1,track1640,DOCUMENTS
invoice52,0.99,1,track1644,DOCUMENTS
invoice52,0.99,1,track1648,DOCUMENTS
invoice52,0.99,1,track1652,DOCUMENTS
invoice52,0.99,1,track1656,DOCUMENTS
invoice52,0.99,1,track1660,DOCUMENTS
invoice53,0.99,1,track1666,DOCUMENTS
invoice53,0.99,1,track1672,DOCUMENTS
invoice53,0.99,1,track1678,DOCUMENTS
invoice53,0.99,1,track1684,DOCUMENTS
invoice53,0.99,1,track1690,DOCUMENTS
invoice53,0.99,1,track1696,DOCUMENTS
invoice53,0.99,1,track1702,DOCUMENTS
invoice53,0.99,1,track1708,DOCUMENTS
invoice53,0.99,1,track1714,DOCUMENTS
invoice54,0.99,1,track1723,DOCUMENTS
invoice54,0.99,1,track1732,DOCUMENTS
invoice54,0.99,1,track1741,DOCUMENTS
invoice54,0.99,1,track1750,DOCUMENTS
invoice54,0.99,1,track1759,DOCUMENTS
invoice54,0.99,1,track1768,DOCUMENTS
invoice54,0.99,1,track1777,DOCUMENTS
invoice54,0.99,1,track1786,DOCUMENTS
invoice54,0.99,1,track1795,DOCUMENTS
invoice54,0.99,1,track1804,DOCUMENTS
invoice54,0.99,1,track1813,DOCUMENTS
invoice54,0.99,1,track1822,DOCUMENTS
invoice54,0.99,1,track1831,DOCUMENTS
invoice54,0.99,1,track1840,DOCUMENTS
invoice55,0.99,1,track1854,DOCUMENTS
invoice56,0.99,1,track1855,DOCUMENTS
invoice56,0.99,1,track1856,DOCUMENTS
invoice57,0.99,1,track1858,DOCUMENTS
invoice57,0.99,1,track1860,DOCUMENTS
invoice58,0.99,1,track1862,DOCUMENTS
invoice58,0.99,1,track1864,DOCUMENTS
invoice58,0.99,1,track1866,DOCUMENTS
invoice58,0.99,1,track1868,DOCUMENTS
invoice59,0.99,1,track1872,DOCUMENTS
invoice59,0.99,1,track1876,DOCUMENTS
invoice59,0.99,1,track1880,DOCUMENTS
invoice59,0.99,1,track1884,DOCUMENTS
invoice59,0.99,1,track1888,DOCUMENTS
invoice59,0.99,1,track1892,DOCUMENTS
invoice60,0.99,1,track1898,DOCUMENTS
invoice60,0.99,1,track1904,DOCUMENTS
invoice60,0.99,1,track1910,DOCUMENTS
invoice60,0.99,1,track1916,DOCUMENTS
invoice60,0.99,1,track1922,DOCUMENTS
invoice60,0.99,1,track1928,DOCUMENTS
invoice60,0.99,1,track1934,DOCUMENTS
invoice60,0.99,1,track1940,DOCUMENTS
invoice60,0.99,1,track1946,DOCUMENTS
invoice61,0.99,1,track1955,DOCUMENTS
invoice61,0.99,1,track1964,DOCUMENTS
invoice61,0.99,1,track1973,DOCUMENTS
invoice61,0.99,1,track1982,DOCUMENTS
invoice61,0.99,1,track1991,DOCUMENTS
invoice61,0.99,1,track2000,DOCUMENTS
invoice61,0.99,1,track2009,DOCUMENTS
invoice61,0.99,1,track2018,DOCUMENTS
invoice61,0.99,1,track2027,DOCUMENTS
invoice61,0.99,1,track2036,DOCUMENTS
invoice61,0.99,1,track2045,DOCUMENTS
invoice61,0.99,1,track2054,DOCUMENTS
invoice61,0.99,1,track2063,DOCUMENTS
invoice61,0.99,1,track2072,DOCUMENTS
invoice62,0.99,1,track2086,DOCUMENTS
invoice63,0.99,1,track2087,DOCUMENTS
invoice63,0.99,1,track2088,DOCUMENTS
invoice64,0.99,1,track2090,DOCUMENTS
invoice64,0.99,1,track2092,DOCUMENTS
invoice65,0.99,1,track2094,DOCUMENTS
invoice65,0.99,1,track2096,DOCUMENTS
invoice65,0.99,1,track2098,DOCUMENTS
invoice65,0.99,1,track2100,DOCUMENTS
invoice66,0.99,1,track2104,DOCUMENTS
invoice66,0.99,1,track2108,DOCUMENTS
invoice66,0.99,1,track2112,DOCUMENTS
invoice66,0.99,1,track2116,DOCUMENTS
invoice66,0.99,1,track2120,DOCUMENTS
invoice66,0.99,1,track2124,DOCUMENTS
invoice67,0.99,1,track2130,DOCUMENTS
invoice67,0.99,1,track2136,DOCUMENTS
invoice67,0.99,1,track2142,DOCUMENTS
invoice67,0.99,1,track2148,DOCUMENTS
invoice67,0.99,1,track2154,DOCUMENTS
invoice67,0.99,1,track2160,DOCUMENTS
invoice67,0.99,1,track2166,DOCUMENTS
invoice67,0.99,1,track2172,DOCUMENTS
invoice67,0.99,1,track2178,DOCUMENTS
invoice68,0.99,1,track2187,DOCUMENTS
invoice68,0.99,1,track2196,DOCUMENTS
invoice68,0.99,1,track2205,DOCUMENTS
invoice68,0.99,1,track2214,DOCUMENTS
invoice68,0.99,1,track2223,DOCUMENTS
invoice68,0.99,1,track2232,DOCUMENTS
invoice68,0.99,1,track2241,DOCUMENTS
invoice68,0.99,1,track2250,DOCUMENTS
invoice68,0.99,1,track2259,DOCUMENTS
invoice68,0.99,1,track2268,DOCUMENTS
invoice68,0.99,1,track2277,DOCUMENTS
invoice68,0.99,1,track2286,DOCUMENTS
invoice68,0.99,1,track2295,DOCUMENTS
invoice68,0.99,1,track2304,DOCUMENTS
invoice69,0.99,1,track2318,DOCUMENTS
invoice70,0.99,1,track2319,DOCUMENTS
invoice70,0.99,1,track2320,DOCUMENTS
invoice71,0.99,1,track2322,DOCUMENTS
invoice71,0.99,1,track2324,DOCUMENTS
invoice72,0.99,1,track2326,DOCUMENTS
invoice72,0.99,1,track2328,DOCUMENTS
invoice72,0.99,1,track2330,DOCUMENTS
invoice72,0.99,1,track2332,DOCUMENTS
invoice73,0.99,1,track2336,DOCUMENTS
invoice73,0.99,1,track2340,DOCUMENTS
invoice73,0.99,1,track2344,DOCUMENTS
invoice73,0.99,1,track2348,DOCUMENTS
invoice73,0.99,1,track2352,DOCUMENTS
invoice73,0.99,1,track2356,DOCUMENTS
invoice74,0.99,1,track2362,DOCUMENTS
invoice74,0.99,1,track2368,DOCUMENTS
invoice74,0.99,1,track2374,DOCUMENTS
invoice74,0.99,1,track2380,DOCUMENTS
invoice74,0.99,1,track2386,DOCUMENTS
invoice74,0.99,1,track2392,DOCUMENTS
invoice74,0.99,1,track2398,DOCUMENTS
invoice74,0.99,1,track2404,DOCUMENTS
invoice74,0.99,1,track2410,DOCUMENTS
invoice75,0.99,1,track2419,DOCUMENTS
invoice75,0.99,1,track2428,DOCUMENTS
invoice75,0.99,1,track2437,DOCUMENTS
invoice75,0.99,1,track2446,DOCUMENTS
invoice75,0.99,1,track2455,DOCUMENTS
invoice75,0.99,1,track2464,DOCUMENTS
invoice75,0.99,1,track2473,DOCUMENTS
invoice75,0.99,1,track2482,DOCUMENTS
invoice75,0.99,1,track2491,DOCUMENTS
invoice75,0.99,1,track2500,DOCUMENTS
invoice75,0.99,1,track2509,DOCUMENTS
invoice75,0.99,1,track2518,DOCUMENTS
invoice75,0.99,1,track2527,DOCUMENTS
invoice75,0.99,1,track2536,DOCUMENTS
invoice76,0.99,1,track2550,DOCUMENTS
invoice77,0.99,1,track2551,DOCUMENTS
invoice77,0.99,1,track2552,DOCUMENTS
invoice78,0.99,1,track2554,DOCUMENTS
invoice78,0.99,1,track2556,DOCUMENTS
invoice79,0.99,1,track2558,DOCUMENTS
invoice79,0.99,1,track2560,DOCUMENTS
invoice79,0.99,1,track2562,DOCUMENTS
invoice79,0.99,1,track2564,DOCUMENTS
invoice80,0.99,1,track2568,DOCUMENTS
invoice80,0.99,1,track2572,DOCUMENTS
invoice80,0.99,1,track2576,DOCUMENTS
invoice80,0.99,1,track2580,DOCUMENTS
invoice80,0.99,1,track2584,DOCUMENTS
invoice80,0.99,1,track2588,DOCUMENTS
invoice81,0.99,1,track2594,DOCUMENTS
invoice81,0.99,1,track2600,DOCUMENTS
invoice81,0.99,1,track2606,DOCUMENTS
invoice81,0.99,1,track2612,DOCUMENTS
invoice81,0.99,1,track2618,DOCUMENTS
invoice81,0.99,1,track2624,DOCUMENTS
invoice81,0.99,1,track2630,DOCUMENTS
invoice81,0.99,1,track2636,DOCUMENTS
invoice81,0.99,1,track2642,DOCUMENTS
invoice82,0.99,1,track2651,DOCUMENTS
invoice82,0.99,1,track2660,DOCUMENTS
invoice82,0.99,1,track2669,DOCUMENTS
invoice82,0.99,1,track2678,DOCUMENTS
invoice82,0.99,1,track2687,DOCUMENTS
invoice82,0.99,1,track2696,DOCUMENTS
invoice82,0.99,1,track2705,DOCUMENTS
invoice82,0.99,1,track2714,DOCUMENTS
invoice82,0.99,1,track2723,DOCUMENTS
invoice82,0.99,1,track2732,DOCUMENTS
invoice82,0.99,1,track2741,DOCUMENTS
invoice82,0.99,1,track2750,DOCUMENTS
invoice82,0.99,1,track2759,DOCUMENTS
invoice82,0.99,1,track2768,DOCUMENTS
invoice83,0.99,1,track2782,DOCUMENTS
invoice84,0.99,1,track2783,DOCUMENTS
invoice84,0.99,1,track2784,DOCUMENTS
invoice85,0.99,1,track2786,DOCUMENTS
invoice85,0.99,1,track2788,DOCUMENTS
invoice86,0.99,1,track2790,DOCUMENTS
invoice86,0.99,1,track2792,DOCUMENTS
invoice86,0.99,1,track2794,DOCUMENTS
invoice86,0.99,1,track2796,DOCUMENTS
invoice87,0.99,1,track2800,DOCUMENTS
invoice87,0.99,1,track2804,DOCUMENTS
invoice87,0.99,1,track2808,DOCUMENTS
invoice87,0.99,1,track2812,DOCUMENTS
invoice87,0.99,1,track2816,DOCUMENTS
invoice87,1.99,1,track2820,DOCUMENTS
invoice88,1.99,1,track2826,DOCUMENTS
invoice88,1.99,1,track2832,DOCUMENTS
invoice88,1.99,1,track2838,DOCUMENTS
invoice88,1.99,1,track2844,DOCUMENTS
invoice88,1.99,1,track2850,DOCUMENTS
invoice88,1.99,1,track2856,DOCUMENTS
invoice88,1.99,1,track2862,DOCUMENTS
invoice88,1.99,1,track2868,DOCUMENTS
invoice88,1.99,1,track2874,DOCUMENTS
invoice89,1.99,1,track2883,DOCUMENTS
invoice89,1.99,1,track2892,DOCUMENTS
invoice89,1.99,1,track2901,DOCUMENTS
invoice89,1.99,1,track2910,DOCUMENTS
invoice89,1.99,1,track2919,DOCUMENTS
invoice89,0.99,1,track2928,DOCUMENTS
invoice89,0.99,1,track2937,DOCUMENTS
invoice89,0.99,1,track2946,DOCUMENTS
invoice89,0.99,1,track2955,DOCUMENTS
invoice89,0.99,1,track2964,DOCUMENTS
invoice89,0.99,1,track2973,DOCUMENTS
invoice89,0.99,1,track2982,DOCUMENTS
invoice89,0.99,1,track2991,DOCUMENTS
invoice89,0.99,1,track3000,DOCUMENTS
invoice90,0.99,1,track3014,DOCUMENTS
invoice91,0.99,1,track3015,DOCUMENTS
invoice91,0.99,1,track3016,DOCUMENTS
invoice92,0.99,1,track3018,DOCUMENTS
invoice92,0.99,1,track3020,DOCUMENTS
invoice93,0.99,1,track3022,DOCUMENTS
invoice93,0.99,1,track3024,DOCUMENTS
invoice93,0.99,1,track3026,DOCUMENTS
invoice93,0.99,1,track3028,DOCUMENTS
invoice94,0.99,1,track3032,DOCUMENTS
invoice94,0.99,1,track3036,DOCUMENTS
invoice94,0.99,1,track3040,DOCUMENTS
invoice94,0.99,1,track3044,DOCUMENTS
invoice94,0.99,1,track3048,DOCUMENTS
invoice94,0.99,1,track3052,DOCUMENTS
invoice95,0.99,1,track3058,DOCUMENTS
invoice95,0.99,1,track3064,DOCUMENTS
invoice95,0.99,1,track3070,DOCUMENTS
invoice95,0.99,1,track3076,DOCUMENTS
invoice95,0.99,1,track3082,DOCUMENTS
invoice95,0.99,1,track3088,DOCUMENTS
invoice95,0.99,1,track3094,DOCUMENTS
invoice95,0.99,1,track3100,DOCUMENTS
invoice95,0.99,1,track3106,DOCUMENTS
invoice96,0.99,1,track3115,DOCUMENTS
invoice96,0.99,1,track3124,DOCUMENTS
invoice96,0.99,1,track3133,DOCUMENTS
invoice96,0.99,1,track3142,DOCUMENTS
invoice96,0.99,1,track3151,DOCUMENTS
invoice96,0.99,1,track3160,DOCUMENTS
invoice96,1.99,1,track3169,DOCUMENTS
invoice96,1.99,1,track3178,DOCUMENTS
invoice96,1.99,1,track3187,DOCUMENTS
invoice96,1.99,1,track3196,DOCUMENTS
invoice96,1.99,1,track3205,DOCUMENTS
invoice96,1.99,1,track3214,DOCUMENTS
invoice96,1.99,1,track3223,DOCUMENTS
invoice96,1.99,1,track3232,DOCUMENTS
invoice97,1.99,1,track3246,DOCUMENTS
invoice98,1.99,1,track3247,DOCUMENTS
invoice98,1.99,1,track3248,DOCUMENTS
invoice99,1.99,1,track3250,DOCUMENTS
invoice99,1.99,1,track3252,DOCUMENTS
invoice100,0.99,1,track3254,DOCUMENTS
invoice100,0.99,1,track3256,DOCUMENTS
invoice100,0.99,1,track3258,DOCUMENTS
invoice100,0.99,1,track3260,DOCUMENTS
invoice101,0.99,1,track3264,DOCUMENTS
invoice101,0.99,1,track3268,DOCUMENTS
invoice101,0.99,1,track3272,DOCUMENTS
invoice101,0.99,1,track3276,DOCUMENTS
invoice101,0.99,1,track3280,DOCUMENTS
invoice101,0.99,1,track3284,DOCUMENTS
invoice102,0.99,1,track3290,DOCUMENTS
invoice102,0.99,1,track3296,DOCUMENTS
invoice102,0.99,1,track3302,DOCUMENTS
invoice102,0.99,1,track3308,DOCUMENTS
invoice102,0.99,1,track3314,DOCUMENTS
invoice102,0.99,1,track3320,DOCUMENTS
invoice102,0.99,1,track3326,DOCUMENTS
invoice102,0.99,1,track3332,DOCUMENTS
invoice102,1.99,1,track3338,DOCUMENTS
invoice103,1.99,1,track3347,DOCUMENTS
invoice103,0.99,1,track3356,DOCUMENTS
invoice103,0.99,1,track3365,DOCUMENTS
invoice103,0.99,1,track3374,DOCUMENTS
invoice103,0.99,1,track3383,DOCUMENTS
invoice103,0.99,1,track3392,DOCUMENTS
invoice103,0.99,1,track3401,DOCUMENTS
invoice103,0.99,1,track3410,DOCUMENTS
invoice103,0.99,1,track3419,DOCUMENTS
invoice103,1.99,1,track3428,DOCUMENTS
invoice103,0.99,1,track3437,DOCUMENTS
invoice103,0.99,1,track3446,DOCUMENTS
invoice103,0.99,1,track3455,DOCUMENTS
invoice103,0.99,1,track3464,DOCUMENTS
invoice104,0.99,1,track3478,DOCUMENTS
invoice105,0.99,1,track3479,DOCUMENTS
invoice105,0.99,1,track3480,DOCUMENTS
